setting_id,group,parent,value,sort_order,created_at,updated_at
set001,main_category,,面接,10,,
set002,main_category,,Webテスト,20,,
set003,main_category,,ES,30,,
set004,main_category,,面談,40,,
set005,main_category,,インターン,50,,
set006,sub_category,面接,1次,10,,
set007,sub_category,面接,2次,20,,
set008,sub_category,面接,最終,90,,
set009,sub_category,Webテスト,SPI,10,,
set010,sub_category,Webテスト,玉手箱,20,,
set011,application_source,,OfferBox,10,,
set012,application_source,,Wantedly,20,,
set013,application_source,,企業HP,30,,
